1969,706,33,1,2014-05-22 11:21,2014-05-22 19:21,CWVQE,LZMHK
1970,202,4,3,2014-05-06 19:08,2014-05-06 23:08,EHSEN,FFDFQ
1971,649,40,3,2014-04-03 14:56,2014-04-03 18:56,BVPXZ,ZWNEK
1972,731,21,3,2014-05-08 00:32,2014-05-08 16:32,RDGGB,AUJSJ
1973,728,16,3,2014-04-14 09:43,2014-04-14 13:43,ZNNLM,EAABX
1974,204,42,2,2014-04-21 01:33,2014-04-21 09:33,OQASW,USSSH
1975,268,18,2,2014-05-04 14:35,2014-05-05 05:35,RXYLL,VAQZP
1976,650,44,2,2014-05-27 20:21,2014-05-28 10:21,KHYIX,UUZSX
1977,282,32,2,2014-05-13 09:03,2014-05-13 20:03,MXTRQ,HGBMG
1978,540,29,3,2014-04-28 15:32,2014-04-28 19:32,LUFYV,OXJKX
1979,382,47,1,2014-04-22 21:52,2014-04-23 15:52,GZMJX,UFIPZ
1980,262,44,3,2014-04-01 09:13,2014-04-01 23:13,MNNGG,MJSBO
1981,559,9,3,2014-05-25 10:30,2014-05-25 17:30,GAPHB,VSVAP
1982,543,44,2,2014-05-08 09:05,2014-05-08 21:05,DCVZB,IHMYV
1983,428,14,3,2014-05-30 03:17,2014-05-30 10:17,LSZWM,RNRAT
1984,580,19,3,2014-05-30 10:56,2014-05-31 01:56,ENVUM,PIODE
1985,359,7,3,2014-05-02 09:11,2014-05-02 20:11,BOQNK,GQMNZ
1986,685,49,3,2014-05-10 06:09,2014-05-10 10:09,XNYKU,NRWSK
1987,442,2,2,2014-05-15 14:14,2014-05-15 20:14,MTXCH,MFPIK
1988,592,6,3,2014-05-30 17:44,2014-05-30 18:44,RVSFG,KHNKW
1989,285,33,3,2014-05-10 13:50,2014-05-10 22:50,MCNBC,AVIGX
1990,472,42,2,2014-04-20 09:42,2014-04-21 02:42,ALKWN,LMXEF
1991,436,8,1,2014-04-26 03:50,2014-04-26 04:50,VTDZP,YAOVW
1992,483,14,1,2014-05-12 06:58,2014-05-12 07:58,FGYHE,MBQIV
1993,612,4,3,2014-04-12 13:41,2014-04-12 15:41,VRLVY,AXEGC
1994,547,31,2,2014-04-25 16:20,2014-04-25 22:20,XFQMM,UXXGD
1995,622,28,3,2014-05-30 04:40,2014-05-30 05:40,VVWVK,SSKJP
1996,386,33,1,2014-04-04 11:13,2014-04-04 15:13,GZSWO,YHUPL
1997,544,4,3,2014-05-24 00:45,2014-05-24 08:45,BHSGS,BDOMM
1998,160,1,1,2014-05-20 11:02,2014-05-21 04:02,DWFZA,PCUZZ
1999,527,23,3,2014-05-02 06:33,2014-05-03 00:33,DYNOH,TXVBL
