8943,31,1543,R
8944,105,1128,W
8945,168,1910,C
8946,28,874,W
8947,201,1009,R
8948,115,1080,R
8949,164,172,C
8950,80,1838,C
8951,36,10,C
8952,46,1512,W
8953,231,1170,R
8954,73,1525,W
8955,26,1684,C
8956,236,301,R
8957,150,1392,C
8958,198,917,C
8959,176,1606,W
8960,41,517,C
8961,232,303,R
8962,130,1643,W
8963,234,441,R
8964,175,695,W
8965,15,1016,C
8966,1,1301,C
8967,127,554,C
8968,95,1120,C
8969,3,1535,C
8970,202,1637,C
8971,132,404,W
8972,17,1031,R
8973,218,724,W
8974,17,1752,W
8975,242,274,R
8976,95,1281,W
8977,217,166,C
8978,198,273,C
8979,246,1103,C
8980,130,1386,C
8981,61,1517,W
8982,156,1679,R
8983,101,1177,W
8984,177,1452,C
8985,7,324,R
8986,146,625,C
8987,9,1243,W
8988,241,474,W
8989,87,1927,R
8990,119,714,R
8991,106,1232,W
8992,166,882,C
8993,86,305,W
8994,90,835,R
8995,191,1725,W
8996,146,1050,R
8997,142,1600,W
8998,151,972,W
8999,12,37,W
9000,117,92,C
9001,77,883,C
9002,87,1738,C
9003,246,642,R
9004,125,1707,C
9005,42,389,R
9006,39,1871,C
9007,49,1075,C
9008,215,1689,W
9009,106,278,R
9010,21,1919,R
9011,152,1538,R
9012,11,1930,C
9013,56,1214,R
9014,36,1206,W
9015,124,1636,C
9016,99,1837,R
9017,13,1089,W
9018,202,436,C
9019,216,1993,W
9020,217,192,C
9021,34,1632,R
9022,240,50,R
9023,243,104,W
9024,38,95,C
9025,144,1884,C
9026,161,23,C
9027,115,1086,R
9028,73,671,C
9029,242,1801,W
9030,206,1973,C
9031,232,659,W
9032,189,1915,R
9033,217,1751,W
9034,137,1965,R
9035,50,975,W
9036,237,1184,C
9037,169,913,C
9038,15,1570,W
9039,90,1582,R
9040,215,1039,C
9041,103,1876,R
9042,166,69,C
9043,246,1337,R
9044,0,1042,C
9045,212,25,W
9046,200,1226,W
9047,17,1320,W
9048,99,1296,W
9049,85,879,R
9050,130,1984,C
9051,23,420,R
9052,183,1983,R
9053,240,1925,W
9054,57,203,R
9055,103,1667,C
9056,215,961,R
9057,7,1222,C
9058,38,1466,W
9059,135,202,R
9060,109,1662,W
9061,168,565,R
9062,214,1165,W
9063,98,479,C
9064,144,1492,W
9065,134,1807,C
9066,179,1994,C
9067,174,1911,W
9068,27,1288,R
9069,51,868,W
9070,209,1641,C
9071,137,547,C
9072,34,1097,C
9073,183,1718,C
9074,56,1010,C
9075,237,130,W
9076,186,942,R
9077,59,293,C
9078,196,1220,R
9079,55,924,W
9080,137,1308,R
9081,226,636,R
9082,177,396,W
9083,108,736,R
9084,62,608,C
9085,1,1280,W
9086,150,1612,R
9087,214,735,R
9088,166,427,W
9089,234,1559,C
9090,128,17,W
9091,105,43,R
9092,199,912,C
9093,57,1285,C
9094,154,1280,R
9095,35,1526,R
9096,104,1362,R
9097,80,1751,C
9098,44,690,R
9099,40,1259,W
9100,103,1304,C
9101,100,1138,W
9102,237,1047,R
9103,224,1265,R
9104,22,491,W
9105,183,409,R
9106,77,1780,R
9107,100,1588,W
9108,18,635,W
9109,55,470,C
9110,42,1910,C
9111,68,1647,C
9112,11,1567,C
9113,27,1061,C
9114,213,1162,W
9115,5,179,W
9116,218,1347,W
9117,83,505,C
9118,46,659,C
9119,121,1986,W
9120,112,599,C
9121,14,1742,W
9122,132,476,C
9123,141,1417,C
9124,219,780,C
9125,42,40,R
9126,157,1513,R
9127,154,1113,C
9128,83,235,C
9129,50,932,W
9130,2,318,W
9131,185,925,C
9132,20,5,C
9133,16,1713,C
9134,65,88,C
9135,139,1491,C
9136,59,493,C
9137,103,1196,C
9138,76,1086,R
9139,212,73,R
9140,9,771,W
9141,116,1066,W
9142,95,1542,W
9143,56,689,R
9144,88,1290,C
9145,129,889,C
9146,191,1681,W
9147,144,731,R
9148,248,447,W
9149,102,890,R
9150,245,1689,R
9151,42,1241,C
9152,36,1592,W
9153,53,266,R
9154,49,1536,W
9155,97,1939,C
9156,187,1317,C
9157,124,1698,R
9158,121,1308,R
9159,56,844,C
9160,200,632,W
9161,205,493,R
9162,18,257,W
9163,89,1932,R
9164,236,342,C
9165,110,324,R
9166,114,1986,R
9167,9,1794,W
9168,227,68,R
9169,130,547,R
9170,178,1094,R
9171,188,776,C
9172,240,632,R
9173,64,1683,R
9174,237,1394,C
9175,111,420,W
9176,172,491,C
9177,13,188,W
9178,5,168,W
9179,30,152,W
9180,77,1879,R
9181,128,1536,R
9182,135,57,R
9183,106,955,W
9184,108,988,C
9185,156,924,C
9186,98,800,R
9187,221,1504,W
9188,17,86,W
9189,84,496,W
9190,4,1694,C
9191,54,1667,C
9192,249,1309,R
9193,153,1916,R
9194,63,1008,C
9195,4,816,W
9196,24,1862,R
9197,59,1972,C
9198,102,1539,C
9199,60,478,W
9200,228,1505,R
9201,62,1450,C
9202,205,89,C
9203,83,1600,W
9204,100,1363,R
9205,214,681,R
9206,180,1013,W
9207,21,1951,R
9208,79,1227,C
9209,47,1810,R
9210,230,1320,C
9211,203,98,R
9212,77,322,R
9213,229,1753,R
9214,11,1195,R
9215,127,1349,C
9216,62,746,W
9217,85,1285,C
9218,9,1350,W
9219,42,1271,R
9220,71,1778,C
9221,161,1128,W
9222,214,828,R
9223,56,588,C
9224,77,1594,W
9225,228,864,R
9226,15,1214,C
9227,150,1042,W
9228,0,1525,W
9229,60,630,C
9230,27,1099,R
9231,137,1177,R
9232,224,1306,C
9233,227,169,C
9234,199,922,C
9235,189,1033,W
9236,55,770,R
9237,151,1628,R
9238,127,977,C
9239,158,1532,R
9240,102,1901,C
9241,233,1158,R
9242,55,1662,W
9243,106,1715,C
9244,199,827,C
9245,192,1414,W
9246,136,1003,C
9247,76,31,W
9248,14,1245,C
9249,56,1953,C
9250,17,255,W
9251,205,531,W
9252,231,89,R
9253,198,1842,C
9254,43,1501,C
9255,218,677,C
9256,70,617,R
9257,115,1675,W
9258,224,1898,C
9259,240,847,W
9260,86,1681,R
9261,67,1042,W
9262,237,969,R
9263,2,938,C
9264,119,888,C
9265,184,1577,W
9266,88,1541,C
9267,29,1053,C
9268,66,1798,R
9269,169,742,C
9270,233,724,R
9271,167,556,W
9272,90,588,W
9273,135,80,R
9274,175,1767,R
9275,236,1715,C
9276,18,848,R
9277,209,146,C
9278,7,50,R
9279,133,1663,C
9280,11,1679,C
9281,137,1704,C
9282,111,1068,W
9283,104,455,R
9284,0,1628,R
9285,163,1689,C
9286,28,20,C
9287,46,198,W
9288,132,973,R
9289,28,932,W
9290,228,378,C
9291,30,1171,W
9292,195,1186,C
9293,81,500,W
9294,123,414,C
9295,79,610,C
9296,175,1145,W
9297,140,999,C
9298,164,1675,C
9299,165,543,C
9300,181,1724,R
9301,226,1891,R
9302,43,1571,W
9303,237,1047,W
9304,95,1293,R
9305,101,289,W
9306,116,1998,W
9307,50,1529,R
9308,193,397,R
9309,27,72,R
9310,196,1351,C
9311,207,326,W
9312,74,534,W
9313,116,1185,W
9314,109,150,C
9315,235,1921,R
9316,236,972,W
9317,93,1141,C
9318,173,296,C
9319,130,885,R
9320,247,1092,W
9321,146,1296,W
9322,31,1002,W
9323,158,1913,R
9324,225,1694,W
9325,166,1063,C
9326,236,1449,W
9327,104,434,C
9328,224,1850,R
9329,217,107,C
9330,247,1530,R
9331,115,1836,W
9332,64,1511,W
9333,164,1934,C
9334,167,255,W
9335,141,966,R
9336,152,783,R
9337,199,1758,R
9338,246,587,C
9339,7,1303,C
9340,131,402,W
9341,4,1922,C
9342,22,1827,R
9343,115,1401,W
9344,240,11,R
9345,120,851,R
9346,88,1576,W
9347,189,60,W
9348,219,774,C
9349,126,1162,C
9350,45,1858,R
9351,138,1211,W
9352,65,660,R
9353,48,364,R
9354,204,781,R
9355,163,1885,C
9356,45,1230,C
9357,87,1839,R
9358,113,1739,C
9359,161,623,W
9360,190,406,W
9361,9,539,C
9362,182,1960,R
9363,76,1402,C
9364,14,1,C
9365,175,926,W
9366,191,45,C
9367,181,116,C
9368,29,1314,R
9369,179,1282,C
9370,175,252,C
9371,245,453,C
9372,221,483,C
9373,155,929,R
9374,240,1436,W
9375,177,1361,C
9376,4,1495,C
9377,165,1380,W
9378,66,1858,R
9379,30,1596,R
9380,194,1795,W
9381,148,474,R
9382,166,1602,C
9383,41,1896,C
9384,102,939,W
9385,171,1637,W
9386,51,1521,W
9387,88,1712,R
9388,82,1287,W
9389,150,1025,C
9390,20,1166,R
9391,159,709,W
9392,52,1754,R
9393,150,38,C
9394,164,603,R
9395,61,189,W
9396,137,146,W
9397,165,134,C
9398,125,221,R
9399,11,1606,W
9400,112,73,W
9401,197,1010,C
9402,134,1525,R
9403,101,1407,R
9404,61,107,R
9405,183,785,R
9406,142,765,R
9407,148,125,W
9408,168,1246,R
9409,169,1848,C
9410,129,588,W
9411,84,917,C
9412,185,1233,W
9413,198,1014,W
9414,84,1331,W
9415,5,132,W
9416,154,541,W
9417,232,681,C
9418,192,1967,C
9419,201,974,W
9420,68,295,W
9421,47,183,C
9422,178,1860,R
9423,118,667,C
9424,231,78,C
9425,234,876,W
9426,177,814,C
9427,102,322,W
9428,0,735,C
9429,239,363,W
9430,206,801,C
9431,204,621,R
9432,197,104,W
9433,39,1510,W
9434,167,1586,R
9435,46,1918,R
9436,146,1219,C
9437,239,868,C
9438,67,1602,W
9439,218,418,C
9440,171,159,C
9441,25,1565,C
9442,188,676,W
9443,243,1093,W
9444,67,1421,W
9445,132,468,R
9446,247,1828,W
9447,20,1015,R
9448,236,508,R
9449,7,495,R
9450,17,1428,C
9451,138,1478,C
9452,91,123,R
9453,27,958,C
9454,190,1157,R
9455,36,1223,C
9456,56,1024,R
9457,226,1352,W
9458,129,1465,C
9459,109,1063,R
9460,220,1195,W
9461,44,107,C
9462,146,76,C
9463,69,1405,R
9464,24,250,W
9465,164,969,R
9466,76,1828,W
9467,101,1463,R
9468,240,488,R
9469,87,1243,C
9470,201,1869,W
9471,94,812,R
9472,174,486,C
9473,113,1897,W
9474,237,1798,C
9475,199,349,C
9476,77,1828,W
9477,214,92,R
9478,221,670,W
9479,160,410,C
9480,178,1523,R
9481,141,179,C
9482,100,1907,W
9483,210,609,C
9484,23,432,R
9485,116,1380,C
9486,200,1329,W
9487,64,1357,R
9488,193,1623,C
9489,240,716,W
9490,166,1182,C
9491,220,1363,W
9492,92,721,C
9493,138,391,W
9494,196,1114,W
9495,172,1137,R
9496,167,952,C
9497,230,850,R
9498,244,1221,C
9499,179,1449,W
9500,10,1640,C
9501,117,1233,C
9502,74,1279,W
9503,21,1434,W
9504,220,735,C
9505,132,953,W
9506,4,1668,W
9507,11,1181,W
9508,192,326,R
9509,68,1654,W
9510,135,479,W
9511,34,786,R
9512,122,795,C
9513,206,1998,W
9514,122,1295,R
9515,128,366,R
9516,224,1374,W
9517,234,1432,W
9518,134,515,W
9519,247,1153,C
9520,216,365,R
9521,150,954,R
9522,185,1169,R
9523,197,310,W
9524,36,109,R
9525,0,391,R
9526,115,1232,R
9527,99,190,R
9528,38,62,C
9529,226,1688,R
9530,147,1176,C
9531,235,1139,C
9532,116,123,C
9533,112,779,W
9534,195,1358,R
9535,24,50,R
9536,169,1994,R
9537,73,227,R
9538,33,474,C
9539,109,824,W
9540,70,937,R
9541,24,580,W
9542,15,208,R
9543,72,1846,C
9544,26,1613,W
9545,137,366,W
9546,168,868,C
9547,174,1166,R
9548,71,1431,C
9549,192,1782,R
9550,43,795,R
9551,214,1161,R
9552,201,634,W
9553,155,205,W
9554,205,1639,R
9555,106,1602,C
9556,64,1786,C
9557,10,1865,W
9558,221,1241,R
9559,56,1880,C
9560,95,182,W
9561,82,1077,W
9562,117,829,R
9563,85,118,W
9564,248,1391,R
9565,117,1078,R
9566,8,508,C
9567,197,1887,W
9568,225,1503,W
9569,184,696,R
9570,241,1793,C
9571,235,1302,R
9572,221,1906,R
9573,95,348,R
9574,108,637,R
9575,44,1442,R
9576,246,1222,W
9577,237,1289,R
9578,216,1868,C
9579,199,1874,C
9580,238,1806,W
9581,70,1245,W
9582,245,77,R
9583,65,1933,R
9584,122,1943,W
9585,205,359,C
9586,208,1700,W
9587,242,15,C
9588,60,1920,W
9589,221,1316,C
9590,87,822,R
9591,190,297,C
9592,56,497,W
9593,181,1748,W
9594,25,1522,R
9595,97,1636,R
9596,216,1657,C
9597,172,1628,W
9598,189,1048,R
9599,84,1850,W
9600,249,266,W
9601,132,522,W
9602,48,155,W
9603,80,602,C
9604,170,184,R
9605,112,13,R
9606,84,173,R
9607,198,145,W
9608,144,1129,W
9609,245,1843,R
9610,232,343,W
9611,33,1224,R
9612,5,763,C
9613,23,107,W
9614,161,815,R
9615,81,1675,W
9616,50,1451,R
9617,166,865,R
9618,211,10,R
9619,205,1116,R
9620,27,1494,R
9621,54,1664,C
9622,132,184,W
9623,169,560,C
9624,105,1229,R
9625,12,1643,R
9626,108,1440,W
9627,138,969,R
9628,135,1046,R
9629,162,830,W
9630,9,455,W
9631,50,708,W
9632,214,1812,W
9633,209,1751,R
9634,13,528,R
9635,217,204,W
9636,80,308,W
9637,151,1868,C
9638,195,1255,R
9639,222,909,R
9640,97,797,R
9641,209,1878,R
9642,160,274,C
9643,30,1696,R
9644,108,302,R
9645,122,1063,C
9646,26,1221,W
9647,21,957,R
9648,17,259,C
9649,132,1238,C
9650,119,232,C
9651,105,323,W
9652,130,1059,C
9653,117,976,W
9654,53,779,R
9655,81,191,W
9656,218,670,C
9657,20,1713,C
9658,199,177,R
9659,230,523,C
9660,249,284,W
9661,111,321,C
9662,183,1040,W
9663,232,1855,C
9664,85,1543,C
9665,174,1068,C
9666,177,263,R
9667,40,738,R
9668,79,1809,C
9669,67,1796,W
9670,11,405,W
9671,105,787,R
9672,127,308,R
9673,7,577,W
9674,138,1868,W
9675,112,649,W
9676,160,1722,C
9677,15,1624,R
9678,48,1426,R
9679,171,1947,W
9680,155,5,W
9681,61,895,C
9682,35,1549,C
9683,239,675,W
9684,233,694,W
9685,95,383,C
9686,179,413,R
9687,197,1913,R
9688,81,1236,R
9689,125,1885,W
9690,67,1782,W
9691,171,248,R
9692,86,781,W
9693,143,1087,R
9694,128,1710,R
9695,207,994,C
9696,163,1198,R
9697,87,1745,C
9698,23,668,W
9699,146,1796,R
9700,21,686,W
9701,94,1011,R
9702,140,1100,W
9703,209,1689,R
9704,104,710,R
9705,226,639,C
9706,204,399,W
9707,248,547,R
9708,24,225,W
9709,156,896,C
9710,40,1957,C
9711,78,378,W
9712,58,755,C
9713,165,100,W
9714,82,1754,W
9715,194,238,R
9716,200,304,C
9717,0,524,C
9718,19,1442,W
9719,47,726,R
9720,32,389,R
9721,46,1159,R
9722,6,513,C
9723,19,1439,R
9724,143,642,R
9725,134,1759,R
9726,125,1632,W
9727,239,1195,W
9728,136,1797,R
9729,165,1021,W
9730,226,1786,C
9731,140,1442,R
9732,173,1193,W
9733,196,1277,R
9734,22,1774,R
9735,204,1740,C
9736,68,58,R
9737,85,861,R
9738,57,1414,R
9739,106,480,R
9740,242,1231,R
9741,95,67,R
9742,152,1987,C
9743,226,466,C
9744,61,15,C
9745,32,1519,C
9746,230,503,R
9747,249,1544,C
9748,151,1862,R
9749,24,1507,C
9750,83,785,R
9751,217,1834,C
9752,63,1527,C
9753,190,20,R
9754,201,16,C
9755,120,1338,R
9756,67,1845,R
9757,50,380,C
9758,142,613,C
9759,165,1400,R
9760,7,117,W
9761,125,1610,R
9762,192,1590,C
9763,175,501,R
9764,116,211,C
9765,94,497,C
9766,98,1939,C
9767,205,557,R
9768,58,1180,C
9769,49,170,W
9770,90,1851,C
9771,142,1483,R
9772,191,150,C
9773,72,878,W
9774,63,1270,W
9775,190,1617,C
9776,235,888,R
9777,108,1916,C
9778,93,835,W
9779,99,1391,C
9780,11,1033,C
9781,172,416,W
9782,196,1638,R
9783,109,1248,R
9784,115,224,W
9785,123,938,C
9786,76,687,R
9787,238,93,C
9788,242,1951,C
9789,130,1599,C
9790,178,459,C
9791,54,495,C
9792,159,923,C
9793,195,775,R
9794,116,1401,R
9795,20,1741,R
9796,5,1927,C
9797,93,1433,W
9798,212,525,W
9799,20,1900,W
9800,239,301,C
9801,37,1363,W
9802,225,1583,R
9803,67,1233,W
9804,243,416,C
9805,60,1802,C
9806,70,1273,W
9807,132,1622,W
9808,158,1912,C
9809,44,1557,R
9810,7,1403,C
9811,136,1435,R
9812,63,1149,W
9813,184,922,R
9814,48,309,C
9815,195,197,C
9816,240,823,W
9817,77,926,R
9818,177,1652,C
9819,235,1517,W
9820,94,641,W
9821,88,1751,R
9822,206,809,C
9823,3,599,R
9824,234,1641,C
9825,196,1428,R
9826,105,971,W
9827,77,704,C
9828,165,589,W
9829,78,581,R
9830,228,474,C
9831,55,292,W
9832,141,1325,R
9833,138,958,R
9834,226,50,C
9835,99,1377,W
9836,219,146,C
9837,180,1057,W
9838,10,1320,C
9839,208,981,C
9840,5,430,W
9841,64,1687,C
9842,187,1132,W
9843,101,1957,C
9844,228,285,W
9845,44,1257,R
9846,38,1702,W
9847,244,650,R
9848,71,126,W
9849,133,1457,W
9850,60,213,C
9851,169,1839,C
9852,247,654,C
9853,241,1303,W
9854,87,261,R
9855,245,1467,R
9856,33,236,R
9857,84,31,C
9858,100,522,W
9859,159,263,R
9860,143,1588,C
9861,79,503,R
9862,81,1565,R
9863,242,1528,C
9864,244,715,R
9865,124,1629,R
9866,103,871,R
9867,141,426,C
9868,192,701,R
9869,130,112,C
9870,3,1811,W
9871,151,1709,W
9872,154,1725,R
9873,112,1273,R
9874,129,124,R
9875,82,71,W
9876,130,1529,R
9877,211,1763,C
9878,132,1457,R
9879,93,1219,R
9880,184,1677,W
9881,118,1226,R
9882,79,1160,C
9883,18,129,W
9884,120,264,C
9885,172,272,R
9886,232,1476,W
9887,221,26,R
9888,102,396,C
9889,188,1882,C
9890,140,1631,W
9891,138,27,W
9892,47,330,C
9893,51,1829,R
9894,55,1516,C
9895,173,429,R
9896,43,650,R
9897,248,191,C
9898,223,1870,R
9899,218,1257,R
9900,193,393,W
9901,160,1945,C
9902,202,57,C
9903,190,276,R
9904,4,1133,R
9905,61,131,C
9906,118,1451,W
9907,181,658,W
9908,12,490,C
9909,133,312,W
9910,182,1744,W
9911,202,345,W
9912,132,1648,W
9913,123,251,R
9914,21,500,W
9915,198,1413,C
9916,210,1500,R
9917,33,1668,C
9918,94,1626,R
9919,58,1265,C
9920,62,1713,R
9921,170,1191,W
9922,54,1904,W
9923,187,199,R
9924,197,1845,W
9925,182,6,C
9926,143,19,W
9927,57,897,C
9928,23,489,R
9929,187,1074,R
9930,106,1124,R
9931,192,1434,W
9932,205,1285,R
9933,176,1606,W
9934,43,1714,W
9935,187,1321,R
9936,231,343,C
9937,28,148,C
9938,193,777,W
9939,120,429,W
9940,167,1727,R
9941,114,1753,R
9942,64,1952,W
9943,205,1479,R
9944,94,699,W
9945,110,1725,W
9946,6,84,C
9947,176,1984,C
9948,224,1521,W
9949,115,1854,R
9950,79,897,W
9951,140,140,R
9952,184,651,R
9953,109,1282,W
9954,40,1661,C
9955,1,1000,W
9956,203,274,W
9957,43,1114,C
9958,15,1284,R
9959,140,702,C
9960,184,953,C
9961,211,3,R
9962,154,1595,C
9963,6,1082,C
9964,248,1887,R
9965,94,577,W
9966,180,6,W
9967,30,1024,C
9968,168,625,W
9969,114,330,R
9970,122,649,W
9971,131,500,W
9972,240,1698,C
9973,100,1846,C
9974,85,1426,W
9975,231,1479,C
9976,184,784,R
9977,165,1564,R
9978,240,147,C
9979,209,570,W
9980,174,1579,C
9981,18,1618,R
9982,144,1237,W
9983,120,150,W
9984,15,296,W
9985,160,827,C
9986,74,1587,W
9987,167,63,C
9988,226,121,C
9989,168,1354,R
9990,12,6,R
9991,80,1664,R
9992,227,1424,R
9993,146,1283,W
9994,82,1061,R
9995,176,324,R
9996,48,1620,W
9997,129,291,R
9998,57,1164,W
